Config,Organization,RAM,CPU,Source IP,Duration_Seconds,Num_Commands
bank_low_high,bank,low,high,147.0.206.42,0.325,0
bank_low_high,bank,low,high,103.23.198.86,2.491,0
bank_low_high,bank,low,high,216.122.167.17,2.098,0
bank_low_high,bank,low,high,124.137.205.56,1.687,0
bank_low_high,bank,low,high,124.137.205.56,2.336,3
bank_low_high,bank,low,high,92.255.85.107,2.198,0
bank_low_high,bank,low,high,182.43.235.75,2.991,3
bank_low_high,bank,low,high,58.215.203.139,2.573,0
bank_low_high,bank,low,high,94.127.212.198,1.201,0
bank_low_high,bank,low,high,92.255.85.188,3.641,0
bank_low_high,bank,low,high,20.82.144.240,1.175,3
bank_low_high,bank,low,high,103.69.84.149,118.152,3
bank_low_high,bank,low,high,85.192.56.68,2.126,0
bank_low_high,bank,low,high,103.162.20.168,2.055,0
bank_low_high,bank,low,high,139.59.185.147,0.871,0
bank_low_high,bank,low,high,92.222.171.6,1.42,0
bank_low_high,bank,low,high,116.48.149.123,5.08,0
bank_low_high,bank,low,high,1.11.62.200,4.969,0
bank_low_high,bank,low,high,31.15.16.144,0.839,0
bank_low_high,bank,low,high,193.70.87.152,1.182,3
bank_low_high,bank,low,high,121.202.200.120,4.318,0
bank_low_high,bank,low,high,103.181.142.31,5.678,3
bank_low_high,bank,low,high,65.20.185.121,2.517,0
bank_low_high,bank,low,high,193.32.162.7,1.748,1
bank_low_high,bank,low,high,117.177.215.47,6.713,0
bank_low_high,bank,low,high,38.54.100.110,116.382,0
bank_low_high,bank,low,high,193.32.162.7,1.664,1
bank_low_high,bank,low,high,84.54.115.46,3.905,0
bank_low_high,bank,low,high,45.148.10.119,1.344,1
bank_low_high,bank,low,high,45.148.10.119,1.362,1
bank_low_high,bank,low,high,211.243.43.58,2.792,0
bank_low_high,bank,low,high,45.148.10.119,1.403,1
bank_low_high,bank,low,high,195.178.110.6,1.052,0
bank_low_high,bank,low,high,45.148.10.119,1.367,1
bank_low_high,bank,low,high,51.77.145.78,0.835,0
bank_low_high,bank,low,high,51.77.145.78,0.83,0
bank_low_high,bank,low,high,51.77.145.78,0.8,0
bank_low_high,bank,low,high,45.148.10.119,1.392,1
bank_low_high,bank,low,high,198.235.24.217,2.228,0
bank_low_high,bank,low,high,203.198.116.145,1.841,0
bank_low_high,bank,low,high,195.178.110.34,1.702,0
bank_low_high,bank,low,high,103.200.20.78,2.887,3
bank_low_high,bank,low,high,68.183.42.112,1.323,3
bank_low_high,bank,low,high,151.80.61.151,1.039,3
bank_low_high,bank,low,high,151.80.61.151,1.348,3
bank_low_high,bank,low,high,101.36.231.233,3.348,3
bank_low_high,bank,low,high,14.54.22.11,5.029,0
bank_low_high,bank,low,high,112.194.143.206,7.399,0
bank_low_high,bank,low,high,46.101.72.94,0.734,0
bank_low_high,bank,low,high,146.190.119.107,0.964,3
bank_low_high,bank,low,high,146.190.119.107,1.053,3
bank_low_high,bank,low,high,146.190.119.107,0.986,3
bank_low_high,bank,low,high,92.255.85.107,2.206,0
bank_low_high,bank,low,high,146.190.119.107,1.062,3
bank_low_high,bank,low,high,115.244.213.234,4.108,0
bank_low_high,bank,low,high,218.64.124.15,3.61,0
bank_low_high,bank,low,high,175.198.18.3,6.712,0
bank_low_high,bank,low,high,128.199.225.7,10.41,0
bank_low_high,bank,low,high,134.122.8.241,0.639,3
bank_low_high,bank,low,high,121.202.154.62,5.683,0
bank_low_high,bank,low,high,220.77.182.170,5.022,0
bank_low_high,bank,low,high,31.131.26.207,0.804,0
bank_low_high,bank,low,high,188.155.252.44,1.195,0
bank_low_high,bank,low,high,188.155.252.44,1.15,0
bank_low_high,bank,low,high,182.18.146.238,3.888,0
bank_low_high,bank,low,high,41.83.140.157,1.112,0
bank_low_high,bank,low,high,222.106.198.35,4.997,0
bank_low_high,bank,low,high,188.151.61.158,1.725,0
bank_low_high,bank,low,high,124.198.59.254,2.423,3
bank_low_high,bank,low,high,124.198.59.254,2.461,3
bank_low_high,bank,low,high,124.198.59.254,2.325,3
bank_low_high,bank,low,high,212.199.156.108,3.435,0
bank_low_high,bank,low,high,140.246.228.50,2.104,0
bank_low_high,bank,low,high,94.156.167.17,0.764,0
bank_low_high,bank,low,high,103.10.45.57,2.148,0
bank_low_high,bank,low,high,94.156.167.17,0.75,0
bank_low_high,bank,low,high,94.156.167.17,0.764,0
bank_low_high,bank,low,high,103.10.45.57,2.131,0
bank_low_high,bank,low,high,221.163.227.238,8.965,0
bank_low_high,bank,low,high,85.192.56.68,2.124,0
bank_low_high,bank,low,high,183.67.5.146,4.825,0
bank_low_high,bank,low,high,179.40.112.6,2.039,3
bank_low_high,bank,low,high,211.25.33.132,3.065,3
bank_low_high,bank,low,high,191.36.154.175,35.723,0
bank_low_high,bank,low,high,92.255.85.107,1.867,0
bank_low_high,bank,low,high,197.5.145.121,1.635,3
bank_low_high,bank,low,high,77.91.78.195,0.984,0
bank_low_high,bank,low,high,121.202.152.23,3.955,0
bank_low_high,bank,low,high,122.169.205.218,4.901,0
bank_low_high,bank,low,high,113.249.34.16,5.124,0
bank_low_high,bank,low,high,65.20.183.209,2.885,0
bank_low_high,bank,low,high,5.77.214.208,2.629,0
bank_low_high,bank,low,high,111.207.231.65,6.953,0
bank_low_high,bank,low,high,124.167.20.80,7.242,0
bank_low_high,bank,low,high,161.49.89.39,2.724,3
bank_low_high,bank,low,high,98.10.121.246,1.532,0
bank_low_high,bank,low,high,137.184.180.79,0.896,3
bank_low_high,bank,low,high,121.189.122.13,3.74,0
bank_low_high,bank,low,high,85.192.56.68,2.04,0
bank_low_high,bank,low,high,187.76.182.190,3.144,0
bank_low_high,bank,low,high,198.235.24.173,2.242,0
bank_low_high,bank,low,high,78.72.114.119,1.667,0
bank_low_high,bank,low,high,173.199.240.40,2.152,0
bank_low_high,bank,low,high,187.168.22.181,2.666,0
bank_low_high,bank,low,high,211.252.168.97,4.379,0
bank_low_high,bank,low,high,115.21.146.43,0.008,0
bank_low_high,bank,low,high,51.77.58.143,0.954,0
bank_low_high,bank,low,high,194.58.57.181,0.852,0
bank_low_high,bank,low,high,51.77.58.143,0.951,0
bank_low_high,bank,low,high,186.200.249.162,2.845,0
bank_low_high,bank,low,high,103.218.100.3,3.227,0
bank_low_high,bank,low,high,20.127.224.153,0.389,3
bank_low_high,bank,low,high,103.3.43.242,3.436,0
bank_low_high,bank,low,high,103.10.44.105,2.177,0
bank_low_high,bank,low,high,206.189.188.71,0.462,3
bank_low_high,bank,low,high,206.189.188.71,0.386,0
bank_low_high,bank,low,high,182.73.136.130,4.517,0
bank_low_high,bank,low,high,202.83.16.90,1.838,0
bank_low_high,bank,low,high,139.177.207.114,2.701,0
bank_low_high,bank,low,high,101.126.138.224,4.129,0
bank_low_high,bank,low,high,108.235.203.63,1.328,0
bank_low_high,bank,low,high,162.240.69.202,1.043,3
bank_low_high,bank,low,high,162.240.69.202,1.083,3
bank_low_high,bank,low,high,65.76.57.106,3.929,0
bank_low_high,bank,low,high,60.120.138.170,2.78,0
bank_low_high,bank,low,high,50.208.119.170,2.845,0
bank_low_high,bank,low,high,176.36.174.177,1.938,0
bank_low_high,bank,low,high,45.172.153.100,0.836,3
bank_low_high,bank,low,high,85.192.56.68,2.045,0
bank_low_high,bank,low,high,108.235.203.63,1.723,0
bank_low_high,bank,low,high,139.59.101.197,2.122,0
bank_low_high,bank,low,high,139.59.101.197,2.15,0
bank_low_high,bank,low,high,157.10.252.86,2.844,0
bank_low_high,bank,low,high,139.59.101.197,2.126,0
bank_low_high,bank,low,high,92.255.196.185,2.059,0
bank_low_high,bank,low,high,92.255.85.253,1.981,0
bank_low_high,bank,low,high,159.89.99.112,1.85,0
bank_low_high,bank,low,high,45.148.10.119,1.401,1
bank_low_high,bank,low,high,45.148.10.119,1.447,1
bank_low_high,bank,low,high,45.148.10.119,1.356,1
bank_low_high,bank,low,high,64.227.77.194,0.904,0
bank_low_high,bank,low,high,167.99.67.30,3.391,1
bank_low_high,bank,low,high,45.148.10.119,1.387,1
bank_low_high,bank,low,high,45.148.10.119,1.375,1
bank_low_high,bank,low,high,45.148.10.119,1.357,1
bank_low_high,bank,low,high,45.148.10.119,1.347,1
bank_low_high,bank,low,high,118.46.216.122,3.333,0
bank_low_high,bank,low,high,183.99.89.74,5.05,1
bank_low_high,bank,low,high,206.189.26.130,1.513,1
bank_low_high,bank,low,high,206.189.26.130,1.481,1
bank_low_high,bank,low,high,80.64.30.139,3.114,0
bank_low_high,bank,low,high,206.189.26.130,1.411,1
bank_low_high,bank,low,high,206.189.26.130,1.468,1
bank_low_high,bank,low,high,161.35.91.71,1.349,1
bank_low_high,bank,low,high,161.35.91.71,1.353,1
bank_low_high,bank,low,high,161.35.91.71,1.338,1
bank_low_high,bank,low,high,206.189.26.130,1.803,1
bank_low_high,bank,low,high,161.35.91.71,1.298,1
bank_low_high,bank,low,high,161.35.91.71,1.319,1
bank_low_high,bank,low,high,206.189.26.130,1.372,1
bank_low_high,bank,low,high,206.189.26.130,1.413,1
bank_low_high,bank,low,high,206.189.26.130,1.475,1
bank_low_high,bank,low,high,47.250.122.133,2.589,0
bank_low_high,bank,low,high,47.250.122.133,2.358,0
bank_low_high,bank,low,high,206.189.26.130,1.425,1
bank_low_high,bank,low,high,206.189.26.130,1.385,1
bank_low_high,bank,low,high,8.149.246.77,5.286,1
bank_low_high,bank,low,high,206.189.26.130,1.414,1
bank_low_high,bank,low,high,206.189.26.130,1.529,1
bank_low_high,bank,low,high,206.189.26.130,1.441,1
bank_low_high,bank,low,high,103.156.90.66,61.123,0
bank_low_high,bank,low,high,222.102.214.75,10.524,0
bank_low_high,bank,low,high,206.189.26.130,1.508,1
bank_low_high,bank,low,high,92.255.85.253,1.891,0
bank_low_high,bank,low,high,206.189.26.130,1.484,1
bank_low_high,bank,low,high,195.178.110.6,5.288,0
bank_low_high,bank,low,high,195.178.110.6,11.095,0
bank_low_high,bank,low,high,195.178.110.6,8.293,0
bank_low_high,bank,low,high,195.178.110.6,11.509,1
bank_low_high,bank,low,high,94.103.125.37,1.941,0
bank_low_high,bank,low,high,80.64.30.138,3.13,0
bank_low_high,bank,low,high,103.77.173.5,2.074,0
bank_low_high,bank,low,high,147.185.132.219,1.34,0
bank_low_high,bank,low,high,118.46.216.122,3.917,4
bank_low_high,bank,low,high,206.189.26.130,1.603,1
bank_low_high,bank,low,high,206.189.26.130,1.51,1
bank_low_high,bank,low,high,206.189.26.130,1.496,1
bank_low_high,bank,low,high,92.255.85.253,2.131,0
bank_low_high,bank,low,high,92.255.85.107,2.636,0
bank_low_high,bank,low,high,159.65.9.196,2.63,0
bank_low_high,bank,low,high,194.169.175.37,3.449,0
bank_low_high,bank,low,high,103.156.90.66,62.197,0
bank_low_high,bank,low,high,206.189.26.130,1.481,1
bank_low_high,bank,low,high,206.189.26.130,1.412,1
bank_low_high,bank,low,high,206.189.26.130,1.532,1
bank_low_high,bank,low,high,92.255.85.107,1.929,0
bank_low_high,bank,low,high,92.255.85.253,2.466,0
bank_low_high,bank,low,high,206.189.26.130,1.595,1
bank_low_high,bank,low,high,65.20.226.75,63.364,0
bank_low_high,bank,low,high,195.178.110.6,13.91,0
bank_low_high,bank,low,high,195.178.110.6,14.499,0
bank_low_high,bank,low,high,177.38.236.177,10.249,0
bank_low_high,bank,low,high,106.246.89.72,19.928,0
bank_low_high,bank,low,high,49.124.150.249,4.021,0
bank_low_high,bank,low,high,93.55.81.28,62.229,0
bank_low_high,bank,low,high,131.148.0.202,2.694,0
bank_low_high,bank,low,high,211.243.43.30,66.015,0
bank_low_high,bank,low,high,152.32.149.178,0.032,0
bank_low_high,bank,low,high,173.167.115.17,5.585,0
bank_low_high,bank,low,high,39.125.67.109,65.026,0
bank_low_high,bank,low,high,195.178.110.67,1.448,1
bank_low_high,bank,low,high,80.64.30.139,3.385,0
bank_low_high,bank,low,high,112.184.135.67,3.985,4
bank_low_high,bank,low,high,194.191.24.22,1.741,0
bank_low_high,bank,low,high,195.178.110.67,1.684,1
bank_low_high,bank,low,high,195.178.110.67,1.366,1
bank_low_high,bank,low,high,164.70.187.28,4.539,0
bank_low_high,bank,low,high,5.11.238.200,16.502,0
bank_low_high,bank,low,high,31.141.231.69,5.008,0
bank_low_high,bank,low,high,45.170.50.2,3.422,0
bank_low_high,bank,low,high,220.246.43.135,5.46,0
bank_low_high,bank,low,high,61.191.130.198,4.367,0
bank_low_high,bank,low,high,103.171.59.125,4.727,0
bank_low_high,bank,low,high,103.93.37.178,4.526,0
bank_low_high,bank,low,high,211.196.31.2,9.791,0
bank_low_high,bank,low,high,219.251.253.62,5.086,0
bank_low_high,bank,low,high,47.236.235.24,3.652,0
bank_low_high,bank,low,high,208.109.38.143,2.237,0
bank_low_high,bank,low,high,61.186.136.36,4.55,0
bank_low_high,bank,low,high,209.38.100.151,0.859,0
bank_low_high,bank,low,high,46.14.24.50,2.467,0
bank_low_high,bank,low,high,118.44.181.49,4.624,0
bank_low_high,bank,low,high,222.75.225.206,6.586,0
bank_low_high,bank,low,high,200.10.125.106,2.875,0
bank_low_high,bank,low,high,148.72.244.39,4.097,0
bank_low_high,bank,low,high,4.4.89.74,1.957,0
bank_low_high,bank,low,high,47.245.84.145,3.842,0
bank_low_high,bank,low,high,136.228.168.12,3.957,0
bank_low_high,bank,low,high,92.255.85.107,2.054,0
bank_low_high,bank,low,high,210.22.130.22,8.018,0
bank_low_high,bank,low,high,79.137.78.40,1.097,0
bank_low_high,bank,low,high,117.40.243.133,5.644,0
bank_low_high,bank,low,high,116.48.138.69,4.63,0
bank_low_high,bank,low,high,106.246.89.73,1.22,0
bank_low_high,bank,low,high,8.222.136.209,2.259,0
bank_low_high,bank,low,high,198.163.192.93,4.065,0
bank_low_high,bank,low,high,198.235.24.44,1.632,0
bank_low_high,bank,low,high,47.184.199.158,1.865,0
bank_low_high,bank,low,high,116.193.190.157,6.049,0
bank_low_high,bank,low,high,116.172.159.124,6.052,0
bank_low_high,bank,low,high,82.64.26.61,1.516,0
bank_low_high,bank,low,high,218.206.139.50,4.989,0
bank_low_high,bank,low,high,81.0.165.175,2.523,0
bank_low_high,bank,low,high,183.83.51.57,3.834,0
bank_low_high,bank,low,high,92.255.85.107,2.896,0
bank_low_high,bank,low,high,106.255.231.10,4.828,0
bank_low_high,bank,low,high,45.49.248.224,2.336,0
bank_low_high,bank,low,high,223.99.211.42,2.718,0
bank_low_high,bank,low,high,208.59.61.100,2.078,0
bank_low_high,bank,low,high,223.210.27.57,6.484,0
bank_low_high,bank,low,high,45.6.188.43,1.033,0
bank_low_high,bank,low,high,103.127.111.234,4.6,0
bank_low_high,bank,low,high,118.220.149.30,4.941,0
bank_low_high,bank,low,high,103.246.225.14,4.408,0
bank_low_high,bank,low,high,122.143.115.18,5.032,0
bank_low_high,bank,low,high,154.83.15.156,3.328,0
bank_low_high,bank,low,high,65.20.129.71,2.794,0
bank_low_high,bank,low,high,195.178.110.113,2.131,1
bank_low_high,bank,low,high,195.178.110.113,1.563,1
bank_low_high,bank,low,high,195.178.110.113,1.625,1
bank_low_high,bank,low,high,122.43.229.9,3.814,2
bank_low_high,bank,low,high,221.163.227.238,9.42,0
bank_low_high,bank,low,high,103.125.7.83,8.257,0
bank_low_high,bank,low,high,195.178.110.113,1.365,1
bank_low_high,bank,low,high,195.178.110.113,1.139,0
bank_low_high,bank,low,high,59.2.54.46,5.228,0
bank_low_high,bank,low,high,67.61.122.116,2.655,0
bank_low_high,bank,low,high,116.49.157.217,2.93,0
bank_low_high,bank,low,high,47.236.146.137,3.816,0
bank_low_high,bank,low,high,177.231.135.25,2.861,0
bank_low_high,bank,low,high,36.95.184.37,5.249,0
bank_low_high,bank,low,high,211.179.252.231,5.101,0
bank_low_high,bank,low,high,65.20.188.92,2.688,0
bank_low_high,bank,low,high,177.231.135.25,3.528,0
bank_low_high,bank,low,high,103.178.158.132,5.463,0
bank_low_high,bank,low,high,166.168.105.8,4.656,0
bank_low_high,bank,low,high,193.239.161.32,1.924,0
bank_low_high,bank,low,high,105.73.203.36,2.082,0
bank_low_high,bank,low,high,92.255.85.107,1.932,0
bank_low_high,bank,low,high,110.39.181.194,5.101,0
bank_low_high,bank,low,high,125.140.244.144,10.758,0
bank_low_high,bank,low,high,186.122.240.163,3.985,0
bank_low_high,bank,low,high,51.75.142.157,1.915,0
bank_low_high,bank,low,high,103.69.244.39,5.905,0
bank_low_high,bank,low,high,1.31.87.230,4.773,0
bank_low_high,bank,low,high,87.198.60.32,1.431,0
bank_low_high,bank,low,high,117.159.174.136,5.96,0
bank_low_high,bank,low,high,122.143.115.18,4.035,0
bank_low_high,bank,low,high,65.20.233.3,3.178,0
bank_low_high,bank,low,high,93.41.142.221,2.085,0
bank_low_high,bank,low,high,208.109.38.143,2.102,0
bank_low_high,bank,low,high,217.146.253.135,2.361,0
bank_low_high,bank,low,high,61.80.191.208,4.894,0
bank_low_high,bank,low,high,142.4.195.146,2.36,0
bank_low_high,bank,low,high,203.25.213.10,6.976,0
bank_low_high,bank,low,high,218.10.27.190,6.848,0
bank_low_high,bank,low,high,170.83.41.60,2.681,0
bank_low_high,bank,low,high,178.178.194.192,3.023,0
bank_low_high,bank,low,high,47.84.185.98,4.944,0
bank_low_high,bank,low,high,175.199.167.81,2.894,0
bank_low_high,bank,low,high,223.75.135.31,5.54,0
bank_low_high,bank,low,high,206.252.194.38,2.195,0
bank_low_high,bank,low,high,210.222.106.148,1.953,0
bank_low_high,bank,low,high,200.26.233.232,2.074,0
bank_low_high,bank,low,high,47.185.182.130,2.001,0
bank_low_high,bank,low,high,92.255.85.107,2.668,0
bank_low_high,bank,low,high,125.67.61.202,4.365,0
bank_low_high,bank,low,high,112.164.228.123,4.94,0
bank_low_high,bank,low,high,1.30.20.98,4.02,0
bank_low_high,bank,low,high,195.178.110.6,10.798,0
bank_low_high,bank,low,high,78.188.102.28,2.63,0
bank_low_high,bank,low,high,206.252.194.42,2.548,0
bank_low_high,bank,low,high,195.178.110.6,22.912,1
bank_low_high,bank,low,high,80.120.247.70,1.924,0
bank_low_high,bank,low,high,195.178.110.6,13.0,1
bank_low_high,bank,low,high,83.229.126.78,2.238,0
bank_low_high,bank,low,high,1.34.153.199,4.366,0
bank_low_high,bank,low,high,113.140.95.250,5.68,0
bank_low_high,bank,low,high,50.98.210.86,2.456,0
bank_low_high,bank,low,high,221.159.36.39,2.899,0
bank_low_high,bank,low,high,24.17.153.70,2.317,0
bank_low_high,bank,low,high,45.161.162.71,2.964,0
bank_low_high,bank,low,high,129.222.103.39,2.454,0
bank_low_high,bank,low,high,93.125.83.110,2.566,0
bank_low_high,bank,low,high,122.154.156.234,5.1,0
bank_low_high,bank,low,high,194.169.175.37,3.378,0
bank_low_high,bank,low,high,190.205.35.68,2.837,0
bank_low_high,bank,low,high,195.178.110.6,13.189,1
bank_low_high,bank,low,high,195.178.110.6,17.141,1
bank_low_high,bank,low,high,195.178.110.6,17.635,1
bank_low_high,bank,low,high,121.202.206.37,4.976,0
bank_low_high,bank,low,high,37.150.77.197,4.133,0
bank_low_high,bank,low,high,220.93.167.144,5.161,0
bank_low_high,bank,low,high,182.73.6.19,4.066,0
bank_low_high,bank,low,high,80.64.30.138,3.389,0
bank_low_high,bank,low,high,92.255.85.107,1.321,0
bank_low_high,bank,low,high,124.165.188.52,4.753,0
bank_low_high,bank,low,high,223.223.177.215,8.345,0
bank_low_high,bank,low,high,113.25.250.80,64.141,0
bank_low_high,bank,low,high,195.178.110.6,11.505,0
bank_low_high,bank,low,high,195.178.110.6,22.6,0
bank_low_high,bank,low,high,27.223.98.117,5.623,0
bank_low_high,bank,low,high,161.132.96.130,1.996,0
bank_low_high,bank,low,high,50.171.64.170,2.537,0
bank_low_high,bank,low,high,73.95.112.29,2.567,0
bank_low_high,bank,low,high,62.201.212.54,2.738,0
bank_low_high,bank,low,high,183.247.165.222,64.902,0
bank_low_high,bank,low,high,124.136.29.20,4.07,0
bank_low_high,bank,low,high,8.154.32.31,7.863,1
bank_low_high,bank,low,high,178.215.238.131,1.515,2
bank_low_high,bank,low,high,175.206.83.107,4.209,4
bank_low_high,bank,low,high,82.64.102.158,62.434,0
bank_low_high,bank,low,high,211.226.132.101,65.026,0
bank_low_high,bank,low,high,167.71.12.164,1.197,0
bank_low_high,bank,low,high,218.75.30.6,63.126,0
bank_low_high,bank,low,high,97.70.129.101,2.728,0
bank_low_high,bank,low,high,116.162.218.182,97.57,0
bank_low_high,bank,low,high,84.43.254.214,2.094,0
bank_low_high,bank,low,high,143.137.99.162,3.062,0
bank_low_high,bank,low,high,218.15.224.102,10.24,0
bank_low_high,bank,low,high,85.192.56.68,2.139,0
bank_low_high,bank,low,high,82.102.188.117,3.442,0
bank_low_high,bank,low,high,103.227.96.73,5.002,0
bank_low_high,bank,low,high,210.222.106.148,3.753,4
bank_low_high,bank,low,high,188.168.12.14,4.627,0
bank_low_high,bank,low,high,111.70.11.78,5.152,0
bank_low_high,bank,low,high,218.59.200.40,6.009,0
bank_low_high,bank,low,high,94.153.181.195,3.959,0
bank_low_high,bank,low,high,60.223.252.57,4.744,0
bank_low_high,bank,low,high,117.2.60.232,4.176,0
bank_low_high,bank,low,high,183.108.114.96,5.262,0
bank_low_high,bank,low,high,37.44.238.68,5.649,1
bank_low_high,bank,low,high,159.223.140.124,1.915,0
bank_low_high,bank,low,high,92.255.85.107,1.989,0
bank_low_high,bank,low,high,58.225.239.115,5.181,0
bank_low_high,bank,low,high,165.16.44.5,3.095,0
bank_low_high,bank,low,high,36.64.100.191,4.472,0
bank_low_high,bank,low,high,209.40.104.131,0.296,0
bank_low_high,bank,low,high,122.187.226.21,5.358,0
bank_low_high,bank,low,high,47.236.51.1,2.305,0
bank_low_high,bank,low,high,69.124.10.62,1.357,0
bank_low_high,bank,low,high,121.202.199.147,4.859,0
bank_low_high,bank,low,high,47.237.128.104,2.634,0
bank_low_high,bank,low,high,190.204.224.101,1.958,0
bank_low_high,bank,low,high,1.82.135.154,6.629,0
